#t(m)	P(GPa)	T(K)	R(Ohms)	P_mem(bar)	R_therm(Ohms)	Center (nm)	SpecFile	Comment
0.979217	27.332799	2.375899	3.114670E-6	65.000016	3137.400000	702.259372	NA	NA
0.980550	27.287682	2.375899	3.157950E-6	64.999996	3137.400000	702.244761	NA	NA
0.982367	26.859410	2.376012	3.163855E-6	65.000047	3137.200000	702.105921	NA	NA
0.983750	26.908953	2.376012	3.140236E-6	65.000059	3137.200000	702.121996	NA	NA
0.985500	26.830278	2.375899	3.103634E-6	65.000043	3137.400000	702.096467	NA	NA
0.987150	26.553371	2.375787	3.082921E-6	65.000043	3137.600000	702.006543	NA	NA
0.988783	26.575825	2.375843	3.158569E-6	65.000027	3137.500000	702.013839	NA	NA
0.990883	26.530800	2.375787	3.175324E-6	65.000051	3137.600000	701.999209	NA	NA
0.992217	39.554549	2.375674	3.169760E-6	65.000027	3137.800000	706.112607	NA	NA
0.994217	39.822797	2.375561	3.160702E-6	64.999996	3138.000000	706.194927	NA	NA
0.995500	40.013752	2.375561	3.135754E-6	65.000004	3138.000000	706.253470	NA	NA
0.997167	40.510359	2.375617	3.120327E-6	64.999984	3137.900000	706.405502	NA	NA
0.999083	0.013632	2.375505	3.115968E-6	64.999969	3138.100000	692.820644	NA	NA
1.000883	25.926472	2.375336	3.175943E-6	64.999957	3138.400000	701.802548	NA	NA
1.002917	26.135235	2.375392	3.186021E-6	65.000027	3138.300000	701.870544	NA	NA
1.004283	25.911329	2.375505	3.140700E-6	65.000012	3138.100000	701.797613	NA	NA
1.006133	26.090426	2.375448	3.089104E-6	65.000000	3138.200000	701.855955	NA	NA
1.007450	26.090348	2.375336	3.081220E-6	65.000000	3138.400000	701.855929	NA	NA
1.008817	23.275828	2.375279	3.103417E-6	64.999984	3138.500000	700.933596	NA	NA
1.010917	23.411591	2.375448	3.131673E-6	64.999981	3138.200000	700.978358	NA	NA
1.012267	23.278953	2.375505	3.150685E-6	64.999973	3138.100000	700.934626	NA	NA
1.014117	23.544379	2.375336	3.127932E-6	64.999973	3138.400000	701.022112	NA	NA
1.015633	23.433774	2.375223	3.112135E-6	64.999953	3138.600000	700.985669	NA	NA
1.017200	23.876515	2.375279	3.087249E-6	64.999949	3138.500000	701.131435	NA	NA
1.018900	24.002649	2.375392	3.072163E-6	64.999918	3138.300000	701.172909	NA	NA
1.020417	23.669973	2.375336	3.125614E-6	64.999969	3138.400000	701.063471	NA	NA
1.022250	23.146084	2.375223	3.169420E-6	64.999949	3138.600000	700.890792	NA	NA
1.024017	22.755696	2.375279	3.162495E-6	64.999961	3138.500000	700.761849	NA	NA
1.025833	23.286240	2.375448	3.154766E-6	64.999953	3138.200000	700.937030	NA	NA
1.027217	23.610860	2.375392	3.119709E-6	64.999941	3138.300000	701.044007	NA	NA
1.028767	24.607583	2.375223	3.103108E-6	64.999922	3138.600000	701.371487	NA	NA
1.031100	24.795333	2.375223	3.132168E-6	64.999926	3138.600000	701.433008	NA	NA
1.032417	40.999027	2.375392	3.144935E-6	64.999914	3138.300000	706.554794	NA	NA
1.034300	40.920914	2.375448	3.171862E-6	64.999918	3138.200000	706.530950	NA	NA
1.035600	41.112909	2.375279	3.200643E-6	64.999953	3138.500000	706.589541	NA	NA
1.037067	72.170290	2.375223	3.102119E-6	64.999953	3138.600000	715.497826	NA	NA
1.039383	72.635374	2.375336	3.109847E-6	64.999965	3138.400000	715.623342	NA	NA
1.041067	6.555546	2.375392	3.124810E-6	64.999981	3138.300000	695.196482	NA	NA
1.043250	6.342155	2.375279	3.152850E-6	64.999977	3138.500000	695.120216	NA	NA
1.045133	6.555939	2.375167	3.139525E-6	64.999996	3138.700000	695.196622	NA	NA
1.046917	6.342293	2.375448	3.104004E-6	65.000004	3138.200000	695.120266	NA	NA
1.049267	6.576305	2.375448	3.096956E-6	65.000000	3138.200000	695.203896	NA	NA
1.050633	6.484419	2.375279	3.089413E-6	64.999984	3138.500000	695.171070	NA	NA
1.052300	70.725079	2.375223	3.121626E-6	65.000008	3138.600000	715.106427	NA	NA
1.054233	63.495974	2.375448	3.171182E-6	65.000012	3138.200000	713.116733	NA	NA
1.056150	63.550037	2.375505	3.173408E-6	65.000000	3138.100000	713.131814	NA	NA
1.057483	63.629445	2.375279	3.152046E-6	65.000027	3138.500000	713.153961	NA	NA
1.058833	63.549924	2.375223	3.126201E-6	65.000019	3138.600000	713.131783	NA	NA
1.060500	63.602943	2.375448	3.120822E-6	65.000008	3138.200000	713.146570	NA	NA
1.062367	63.735186	2.375561	3.145585E-6	65.000000	3138.000000	713.183441	NA	NA
1.063783	54.986049	2.375448	3.167008E-6	64.999996	3138.200000	710.703257	NA	NA
1.066050	54.986092	2.375279	3.182218E-6	64.999981	3138.500000	710.703270	NA	NA
1.067367	54.450166	2.375448	3.195450E-6	64.999984	3138.200000	710.548583	NA	NA
1.068750	36.750744	2.375617	3.152015E-6	64.999984	3137.900000	705.246545	NA	NA
1.070983	36.638734	2.375505	3.088764E-6	64.999953	3138.100000	705.211731	NA	NA
1.072517	36.586028	2.375279	3.110960E-6	64.999984	3138.500000	705.195344	NA	NA
1.073983	36.462700	2.375336	3.149016E-6	64.999965	3138.400000	705.156984	NA	NA
1.075467	36.509541	2.375561	3.172697E-6	64.999992	3138.000000	705.171556	NA	NA
1.077133	36.368592	2.375617	3.157796E-6	64.999984	3137.900000	705.127700	NA	NA
1.078733	87.269093	2.375448	3.123635E-6	64.999953	3138.200000	719.467450	NA	NA
1.081383	87.215975	2.375392	3.081931E-6	64.999973	3138.300000	719.453852	NA	NA
1.083083	87.302746	2.375617	3.092813E-6	64.999973	3137.900000	719.476064	NA	NA
1.084767	87.013206	2.375730	3.124748E-6	64.999969	3137.700000	719.401920	NA	NA
1.086417	12.403465	2.375561	3.154890E-6	64.999988	3138.000000	697.255525	NA	NA
1.088317	12.098005	2.375392	3.156157E-6	65.000012	3138.300000	697.149423	NA	NA
1.090617	12.390835	2.375674	3.113155E-6	65.000023	3137.800000	697.251141	NA	NA
1.092617	12.412042	2.375505	3.097327E-6	65.000039	3138.100000	697.258502	NA	NA
1.094167	56.672544	2.375279	3.123264E-6	65.000047	3138.500000	711.187916	NA	NA
1.095933	56.496461	2.375392	3.161135E-6	65.000043	3138.300000	711.137463	NA	NA
1.097633	89.025693	2.375505	3.173006E-6	65.000074	3138.100000	719.915744	NA	NA
1.099567	27.441147	2.375336	3.173315E-6	65.000070	3138.400000	702.294448	NA	NA
1.101517	27.204582	2.375110	3.114330E-6	65.000051	3138.800000	702.217842	NA	NA
1.103900	26.972390	2.374885	3.112042E-6	65.000090	3139.200000	702.142573	NA	NA
1.105767	27.422650	2.374716	3.180147E-6	65.000106	3139.500000	702.288460	NA	NA
1.107550	27.192691	2.374434	3.187721E-6	65.000090	3140.000000	702.213989	NA	NA
1.109450	64.565359	2.374153	3.144441E-6	65.000090	3140.500000	713.414478	NA	NA
1.111167	64.161162	2.373984	3.094637E-6	65.000059	3140.800000	713.302080	NA	NA
1.112450	61.430747	2.373759	3.085579E-6	65.000051	3141.200000	712.538276	NA	NA
1.114200	61.458980	2.373478	3.087063E-6	65.000055	3141.700000	712.546215	NA	NA
1.115667	61.065438	2.373197	3.092628E-6	65.000066	3142.200000	712.435479	NA	NA
1.117267	61.327989	2.372803	3.138320E-6	65.000074	3142.900000	712.509375	NA	NA
1.118883	61.301739	2.372466	3.152076E-6	65.000059	3143.500000	712.501990	NA	NA
1.120650	61.196750	2.372128	3.133930E-6	65.000070	3144.100000	712.472446	NA	NA
1.122167	61.170610	2.371735	3.093710E-6	65.000074	3144.800000	712.465088	NA	NA
1.124083	61.301794	2.371454	3.077171E-6	65.000102	3145.300000	712.502005	NA	NA
1.125567	61.380963	2.371118	3.106632E-6	65.000094	3145.900000	712.524274	NA	NA
1.127117	61.275529	2.370669	3.140855E-6	65.000117	3146.700000	712.494615	NA	NA
1.128950	59.660334	2.369827	3.162093E-6	65.000133	3148.200000	712.038738	NA	NA
1.130967	81.454802	2.368987	3.187536E-6	65.000129	3149.700000	717.963950	NA	NA
1.132750	81.583860	2.368594	3.158970E-6	65.000137	3150.400000	717.997656	NA	NA
1.134350	33.210558	2.368146	3.117731E-6	65.000164	3151.200000	704.138059	NA	NA
1.136583	33.053569	2.367419	3.141287E-6	65.000152	3152.500000	704.088508	NA	NA
1.138950	36.436591	2.366468	3.169512E-6	65.000168	3154.200000	705.148857	NA	NA
1.141100	36.509558	2.366021	3.148429E-6	65.000219	3155.000000	705.171557	NA	NA
1.142817	36.391967	2.365183	3.103541E-6	65.000227	3156.500000	705.134970	NA	NA
1.144517	36.697867	2.364402	3.101841E-6	65.000234	3157.900000	705.230108	NA	NA
1.146183	36.833241	2.363732	3.102984E-6	65.000238	3159.100000	705.272170	NA	NA
1.147733	36.756449	2.362227	3.136248E-6	65.000246	3161.800000	705.248312	NA	NA
1.150817	36.662034	2.361337	3.157425E-6	65.000215	3163.400000	705.218969	NA	NA
1.152500	36.833394	2.360780	3.157796E-6	65.000227	3164.400000	705.272217	NA	NA
1.153867	37.086493	2.360836	3.092566E-6	65.000242	3164.300000	705.350793	NA	NA
1.155700	36.756500	2.360614	3.076861E-6	65.000219	3164.700000	705.248327	NA	NA
1.157500	55.124121	2.359835	3.121564E-6	65.000250	3166.100000	710.743050	NA	NA
1.159300	55.486923	2.359057	3.180302E-6	65.000262	3167.500000	710.847525	NA	NA
1.160600	55.051985	2.358724	3.187010E-6	65.000258	3168.100000	710.722259	NA	NA
1.162183	46.989048	2.358391	3.181569E-6	65.000297	3168.700000	708.360338	NA	NA
1.164450	47.079647	2.357393	3.139927E-6	65.000340	3170.500000	708.387306	NA	NA
1.165950	62.369622	2.356450	3.123512E-6	65.000359	3172.200000	712.801806	NA	NA
1.167783	62.621043	2.355785	3.129014E-6	65.000414	3173.400000	712.872218	NA	NA
1.169050	62.147865	2.355121	3.145554E-6	65.000449	3174.600000	712.739645	NA	NA
1.170433	62.461615	2.354181	3.184166E-6	65.000469	3176.300000	712.827576	NA	NA
1.172167	62.305488	2.353407	3.206455E-6	65.000508	3177.700000	712.783833	NA	NA
1.174033	62.278968	2.353130	3.168863E-6	65.000543	3178.200000	712.776400	NA	NA
1.175583	62.305391	2.352854	3.111084E-6	65.000594	3178.700000	712.783805	NA	NA
1.177167	62.463190	2.352192	3.092412E-6	65.000645	3179.900000	712.828016	NA	NA
1.179000	62.621110	2.351309	3.106138E-6	65.000668	3181.500000	712.872235	NA	NA
1.180917	62.463236	2.350482	3.140762E-6	65.000684	3183.000000	712.828029	NA	NA
1.182300	56.103905	2.349820	3.158043E-6	65.000719	3184.200000	711.024849	NA	NA
1.184483	55.978268	2.349160	3.148089E-6	65.000797	3185.400000	710.988774	NA	NA
1.185767	55.952778	2.348004	3.124655E-6	65.000859	3187.500000	710.981452	NA	NA
1.187083	56.054988	2.347069	3.099707E-6	65.000906	3189.200000	711.010804	NA	NA
1.189050	62.246416	2.346959	3.124594E-6	65.001004	3189.400000	712.767273	NA	NA
1.191167	62.726398	2.346520	3.174211E-6	65.001160	3190.200000	712.901700	NA	NA
1.192433	62.463309	2.345641	3.179560E-6	65.001191	3191.800000	712.828047	NA	NA
1.193783	62.568545	2.344764	3.168801E-6	65.001312	3193.400000	712.857516	NA	NA
1.195517	62.016400	2.344215	3.160516E-6	65.001406	3194.400000	712.702764	NA	NA
1.197183	61.803155	2.343777	3.125243E-6	65.001512	3195.200000	712.642909	NA	NA
1.199267	61.776796	2.343229	3.118658E-6	65.001644	3196.200000	712.635507	NA	NA
1.200583	61.776705	2.342572	3.165401E-6	65.001746	3197.400000	712.635481	NA	NA
1.202500	80.019739	2.342025	3.182806E-6	65.001922	3198.400000	717.588101	NA	NA
1.204333	80.261309	2.341478	3.196996E-6	65.002082	3199.400000	717.651501	NA	NA
1.205717	79.585103	2.340658	3.159774E-6	65.002281	3200.900000	717.473892	NA	NA
1.207417	79.587825	2.339729	3.124810E-6	65.002481	3202.600000	717.474608	NA	NA
1.208850	79.559774	2.339074	3.126325E-6	65.002586	3203.800000	717.467231	NA	NA
1.210450	79.531766	2.338692	3.128551E-6	65.002785	3204.500000	717.459864	NA	NA
1.212217	78.941284	2.338365	3.159589E-6	65.002969	3205.100000	717.304393	NA	NA
1.214217	78.635602	2.337765	3.149078E-6	65.003164	3206.200000	717.223779	NA	NA
1.215750	78.860008	2.336948	3.114175E-6	65.003352	3207.700000	717.282967	NA	NA
1.217217	78.495416	2.336185	3.099027E-6	65.003531	3209.100000	717.186779	NA	NA
1.218917	78.607574	2.335478	3.105798E-6	65.003715	3210.400000	717.216382	NA	NA
1.220467	78.775679	2.334554	3.104035E-6	65.003859	3212.100000	717.260729	NA	NA
1.222233	79.168980	2.333630	3.162618E-6	65.003941	3213.800000	717.364381	NA	NA
1.224333	71.979070	2.333467	3.164195E-6	65.004008	3214.100000	715.446140	NA	NA
1.226217	71.705737	2.333793	3.157610E-6	65.004035	3213.500000	715.372222	NA	NA
1.227517	71.924268	2.333250	3.163515E-6	65.004019	3214.500000	715.431326	NA	NA
1.228833	71.486996	2.332164	3.149449E-6	65.003984	3216.500000	715.313013	NA	NA
1.230600	30.599886	2.331351	3.154921E-6	65.003934	3218.000000	703.309611	NA	NA
1.232850	30.366203	2.331026	3.195017E-6	65.003848	3218.600000	703.234994	NA	NA
1.234200	30.389163	2.330701	3.201076E-6	65.003762	3219.200000	703.242329	NA	NA
1.235650	30.526685	2.330267	3.182311E-6	65.003707	3220.000000	703.286246	NA	NA
1.237617	30.343275	2.329834	3.156899E-6	65.003613	3220.800000	703.227668	NA	NA
1.238983	30.228834	2.329131	3.148676E-6	65.003477	3222.100000	703.191094	NA	NA
1.240783	30.526745	2.328320	3.160578E-6	65.003391	3223.600000	703.286264	NA	NA
1.242250	30.434977	2.327131	3.156899E-6	65.003297	3225.800000	703.256961	NA	NA
1.243850	30.182777	2.325997	3.148583E-6	65.003238	3227.900000	703.176368	NA	NA
1.245867	30.320267	2.325404	3.157023E-6	65.003195	3229.000000	703.220315	NA	NA
1.247200	30.228705	2.325566	3.113031E-6	65.003121	3228.700000	703.191051	NA	NA
1.249150	30.480892	2.325566	3.106478E-6	65.003074	3228.700000	703.271622	NA	NA
1.250633	30.159877	2.324973	3.121471E-6	65.003055	3229.800000	703.169045	NA	NA
1.252150	30.039559	2.324272	3.120080E-6	65.003047	3231.100000	703.130561	NA	NA
1.253867	29.713366	2.323626	3.145956E-6	65.002996	3232.300000	703.026125	NA	NA
1.255583	29.896224	2.322926	3.171336E-6	65.002984	3233.600000	703.084688	NA	NA
1.257400	29.644634	2.322066	3.153004E-6	65.002977	3235.200000	703.004099	NA	NA
1.258867	19.579846	2.321474	3.129725E-6	65.002949	3236.300000	699.704197	NA	NA
1.261467	19.579827	2.320937	3.107498E-6	65.002906	3237.300000	699.704190	NA	NA
1.262767	19.655677	2.320239	3.125676E-6	65.002852	3238.600000	699.729631	NA	NA
1.264150	19.533575	2.319327	3.185248E-6	65.002801	3240.300000	699.688671	NA	NA
1.265783	19.732037	2.318308	3.211154E-6	65.002738	3242.200000	699.755234	NA	NA
1.267200	19.489947	2.317612	3.207877E-6	65.002707	3243.500000	699.674030	NA	NA
1.268867	19.539177	2.317344	3.206610E-6	65.002609	3244.000000	699.690550	NA	NA
1.270600	19.579852	2.317130	3.138134E-6	65.002543	3244.400000	699.704197	NA	NA
1.272617	19.960145	2.316595	3.151798E-6	65.002465	3245.400000	699.831663	NA	NA
1.274050	19.315788	2.315899	3.167503E-6	65.002422	3246.700000	699.615555	NA	NA
1.275700	18.866664	2.315418	3.166205E-6	65.002359	3247.600000	699.464540	NA	NA
1.277233	18.829447	2.314937	3.178323E-6	65.002313	3248.500000	699.452012	NA	NA
1.278883	18.656291	2.314136	3.174149E-6	65.002277	3250.000000	699.393694	NA	NA
1.280567	19.002859	2.313175	3.140020E-6	65.002223	3251.800000	699.510367	NA	NA
1.282517	18.937692	2.312429	3.118658E-6	65.002144	3253.200000	699.488442	NA	NA
1.284233	60.509490	2.311842	3.107281E-6	65.002094	3254.300000	712.278734	NA	NA
1.286567	60.905785	2.310990	3.140206E-6	65.001988	3255.900000	712.390481	NA	NA
1.288217	60.879473	2.309926	3.165803E-6	65.001937	3257.900000	712.383066	NA	NA
1.289933	60.200955	2.309234	3.138629E-6	65.001856	3259.200000	712.191614	NA	NA
1.292283	59.988749	2.309979	3.131611E-6	65.001769	3257.800000	712.131635	NA	NA
1.294267	60.223347	2.309500	3.137114E-6	65.001699	3258.700000	712.197940	NA	NA
1.296233	60.040825	2.308650	3.180363E-6	65.001656	3260.300000	712.146357	NA	NA
1.297883	59.988446	2.307853	3.183269E-6	65.001594	3261.800000	712.131548	NA	NA
1.299550	60.092848	2.307163	3.178694E-6	65.001543	3263.100000	712.161062	NA	NA
1.301217	59.832138	2.306261	3.185279E-6	65.001504	3264.800000	712.087336	NA	NA
1.302883	26.816483	2.305307	3.167936E-6	65.001449	3266.600000	702.091959	NA	NA
1.304967	26.755737	2.304671	3.206826E-6	65.001371	3267.800000	702.072241	NA	NA
1.306650	26.620791	2.303930	3.224231E-6	65.001348	3269.200000	702.028417	NA	NA
1.308383	52.695648	2.302978	3.227013E-6	65.001293	3271.000000	710.039838	NA	NA
1.311083	52.769157	2.301499	3.178632E-6	65.001199	3273.800000	710.061222	NA	NA
1.312717	53.452115	2.301182	3.145523E-6	65.001129	3274.400000	710.259605	NA	NA
1.314450	53.711999	2.300496	3.153653E-6	65.001066	3275.700000	710.334954	NA	NA
1.316150	61.396936	2.299652	3.155477E-6	65.001031	3277.300000	712.528736	NA	NA
1.318600	61.563542	2.299125	3.174737E-6	65.000988	3278.300000	712.575576	NA	NA
1.320650	61.578706	2.298493	3.127345E-6	65.000898	3279.500000	712.579838	NA	NA
1.322567	61.578682	2.297493	3.121193E-6	65.000859	3281.400000	712.579831	NA	NA
1.324467	61.578727	2.296599	3.122708E-6	65.000801	3283.100000	712.579843	NA	NA
1.326150	61.120478	2.295811	3.115968E-6	65.000766	3284.600000	712.450943	NA	NA
1.327800	60.961676	2.295338	3.188432E-6	65.000715	3285.500000	712.406221	NA	NA
1.329633	60.790202	2.295128	3.168554E-6	65.000676	3285.900000	712.357900	NA	NA
1.331017	61.167061	2.294655	3.156930E-6	65.000648	3286.800000	712.464056	NA	NA
1.332750	61.380081	2.294131	3.159651E-6	65.000598	3287.800000	712.523993	NA	NA
1.334433	61.432750	2.293606	3.138072E-6	65.000559	3288.800000	712.538805	NA	NA
1.336150	61.065759	2.292925	3.149943E-6	65.000535	3290.100000	712.435535	NA	NA
1.337900	61.380585	2.292192	3.192915E-6	65.000551	3291.500000	712.524134	NA	NA
1.339567	61.223141	2.291616	3.202004E-6	65.000519	3292.600000	712.479838	NA	NA
1.341100	61.144465	2.291093	3.207475E-6	65.000484	3293.600000	712.457694	NA	NA
1.342983	61.354375	2.290465	3.183022E-6	65.000480	3294.800000	712.516761	NA	NA
1.344667	61.406755	2.289472	3.175541E-6	65.000457	3296.700000	712.531493	NA	NA
1.346333	61.406968	2.288689	3.203920E-6	65.000418	3298.200000	712.531552	NA	NA
1.347983	61.301826	2.288271	3.209949E-6	65.000375	3299.000000	712.501978	NA	NA
1.349667	11.694877	2.287906	3.209052E-6	65.000367	3299.700000	697.009119	NA	NA
1.351867	12.017311	2.287124	3.183208E-6	65.000340	3301.200000	697.121330	NA	NA
1.353867	12.183881	2.285509	3.141535E-6	65.000309	3304.300000	697.179230	NA	NA
1.355900	12.411939	2.284989	3.145646E-6	65.000305	3305.300000	697.258428	NA	NA
1.357483	12.579709	2.284157	3.151458E-6	65.000289	3306.900000	697.316633	NA	NA
1.359000	12.597426	2.283377	3.179189E-6	65.000262	3308.400000	697.322777	NA	NA
1.360633	12.471248	2.282858	3.181445E-6	65.000254	3309.400000	697.279009	NA	NA
1.362267	12.252802	2.282598	3.143791E-6	65.000211	3309.900000	697.203172	NA	NA
1.364000	37.647255	2.281975	3.125614E-6	65.000191	3311.100000	705.524550	NA	NA
1.366433	37.711705	2.281042	3.109105E-6	65.000180	3312.900000	705.544498	NA	NA
1.367733	37.641016	2.280265	3.152293E-6	65.000145	3314.400000	705.522618	NA	NA
1.369017	37.712028	2.279747	3.198418E-6	65.000121	3315.400000	705.544597	NA	NA
1.370533	65.948399	2.279436	3.193471E-6	65.000113	3316.000000	713.797733	NA	NA
1.372700	65.975945	2.278867	3.183300E-6	65.000098	3317.100000	713.805346	NA	NA
1.374150	66.082706	2.278091	3.179591E-6	65.000094	3318.600000	713.834848	NA	NA
1.375650	65.361151	2.277574	3.160176E-6	65.000070	3319.600000	713.635226	NA	NA
1.377217	65.360597	2.276799	3.215637E-6	65.000070	3321.100000	713.635072	NA	NA
1.379233	65.573753	2.275819	3.223365E-6	65.000012	3323.000000	713.694099	NA	NA
1.380550	65.760801	2.275097	3.221573E-6	65.000016	3324.400000	713.745857	NA	NA
1.382650	65.948677	2.274581	3.220367E-6	64.999988	3325.400000	713.797807	NA	NA
1.383967	65.732306	2.274118	3.180425E-6	64.999981	3326.300000	713.737974	NA	NA
1.385617	65.681466	2.273757	3.163917E-6	64.999922	3327.000000	713.723908	NA	NA
1.387333	65.654775	2.273448	3.194151E-6	64.999906	3327.600000	713.716522	NA	NA
1.388967	65.654599	2.273139	3.187381E-6	64.999922	3328.200000	713.716473	NA	NA
1.390983	65.332719	2.272625	3.206888E-6	64.999922	3329.200000	713.627347	NA	NA
1.392333	1.810424	2.271956	3.199500E-6	64.999918	3330.500000	693.481052	NA	NA
1.394517	1.645065	2.271134	3.163113E-6	64.999918	3332.100000	693.420525	NA	NA
1.396033	1.367629	2.270313	3.147718E-6	64.999879	3333.700000	693.318858	NA	NA
1.397367	1.883846	2.269748	3.141102E-6	64.999894	3334.800000	693.507909	NA	NA
1.399533	60.368741	2.269082	3.174490E-6	64.999875	3336.100000	712.238985	NA	NA
1.401833	60.733883	2.268210	3.194862E-6	64.999883	3337.800000	712.342010	NA	NA
1.403933	60.800968	2.267033	3.160269E-6	64.999879	3340.100000	712.360922	NA	NA
1.405967	60.800968	2.266982	3.148460E-6	64.999883	3340.200000	712.360922	NA	NA
1.407717	60.696785	2.266726	3.139093E-6	64.999910	3340.700000	712.331549	NA	NA
1.409450	60.618281	2.266266	3.167287E-6	64.999910	3341.600000	712.309408	NA	NA
1.410850	60.853469	2.265703	3.213689E-6	64.999891	3342.700000	712.375719	NA	NA
1.412283	60.722691	2.265141	3.233165E-6	64.999887	3343.800000	712.338853	NA	NA
1.414500	66.471190	2.264528	3.210381E-6	64.999863	3345.000000	713.942094	NA	NA
1.416250	66.902538	2.263661	3.163453E-6	64.999855	3346.700000	714.060996	NA	NA
1.417867	66.832961	2.262896	3.168801E-6	64.999867	3348.200000	714.041829	NA	NA
